type,code,name,prev,coef
-,-,Intercept,-,0.10288
icd9,001-009,Intestinal infectious diseases,0.012,0.00582
icd9,030-041,Other bacterial diseases,0.031,0.01188
icd9,110-118,Mycoses,0.147,0.00831
icd9,190-199,Malignant neoplasm of other and unspecified sites,0.022,0.00797
icd9,210-229,Benign neoplasms,0.166,-0.00513
icd9,235-238,Neoplasms of uncertain behavior,0.111,-0.00061
icd9,240-246,Disorders of thyroid gland,0.223,0.00439
icd9,250-259,Diseases of other endocrine glands,0.312,0.01078
icd9,270-279,Other metabolic and immunity disorders,0.709,-0.00564
icd9,285,Other and unspecified anemias,0.189,0.0085
icd9,287,Purpura and other hemorrhagic conditions,0.017,-0.00804
icd9,288,Diseases of white blood cells,0.028,-0.0068
icd9,290-294,Organic psychotic conditions,0.052,0.04745
icd9,295-299,Other psychoses,0.036,0.02112
icd9,300-316,"Neurotic Disorders, Personality Disorders, And Other Nonpsychotic Mental Disorders",0.154,0.01353
icd9,330-338,Hereditary and degenerative diseases of the central nervous system,0.086,0.04031
icd9,340-349,Other disorders of the central nervous system ,0.045,0.0041
icd9,350-359,Disorders of the peripheral nervous system,0.102,0.00338
icd9,360-379,Disorders of the eye and adnexa,0.597,-0.00061
icd9,401-405,Hypertensive disease,0.752,0.0174
icd9,410-414,Ischemic heart disease,0.31,0.0192
icd9,420-429,Other forms of heart disease,0.375,0.01989
icd9,430-438,Cerebrovascular disease,0.172,0.01552
icd9,440-448,"Diseases of arteries, arterioles, and capillaries",0.181,0.00106
icd9,451-459,"Diseases of veins and lymphatics, and other diseases of circulatory system",0.154,0.01234
icd9,470-478,Other diseases of the upper respiratory tract,0.143,-0.0052
icd9,480-487,Pneumonia and influenza,0.066,0.01185
icd9,490-496,Chronic obstructive pulmonary disease and allied conditions,0.235,0.01295
icd9,520-529,"Diseases of oral cavity, salivary glands, and jaws ",0.022,0.00261
icd9,530-537,"Diseases of esophagus, stomach, and duodenum",0.227,0.0005
icd9,550-553,Hernia of abdominal cavity,0.065,0.00388
icd9,580-589,"Nephritis, nephrotic syndrome, and nephrosis ",0.084,0.01047
icd9,590-599,Other diseases of urinary system,0.289,0.01062
icd9,600-608,Diseases of male genital organs,0.164,-0.02131
icd9,680-686,Infections of skin and subcutaneous tissue ,0.095,0.00561
icd9,690-698,Other inflammatory conditions of skin and subcutaneous tissue,0.14,-0.00053
icd9,710-719,Arthropathies and related disorders,0.482,0.01408
icd9,720-724,Dorsopathies,0.316,0.00984
icd9,725-729,"Rheumatism, excluding the back",0.37,0.00021
icd9,730-739,"Osteopathies, chondropathies, and acquired musculoskeletal deformities ",0.327,0.00389
icd9,753,Congenital anomalies in urinary system,0.012,-0.00836
icd9,754-756,Congenital anomalies in musculoskeletal system,0.013,0.00073
icd9,780-789,Symptoms,0.757,0.00593
icd9,790-796,Nonspecific abnormal findings,0.339,-0.00231
icd9,797-799,Ill-defined and unknown causes of morbidity and mortality,0.046,0.01119
icd9,890-897,Open wound of lower limb,0.017,0.02042
icd9,920-924,Contusion with intact skin surface,0.058,0.01074
icd9,990-995,Other and unspecified effects of external causes,0.044,-0.00142
icd9,V01-V09,Persons with potential health hazards related to communicable diseases,0.606,-0.00189
icd9,V40-V49,Persons with a condition influencing their health status,0.329,0.00191
icd9,V50-V59,Persons encountering health services for specific procedures and aftercare,0.428,0.00118
icd9,V70-V82,Persons without reported diagnosis encountered during examination and investigation of individuals and populations,0.521,-0.01208
cpt,99214,Office/other outpatient visit – established patient,0.712,0.00149
cpt,99222,Hospital care – initial,0.064,0.0017
cpt,99242,Office consultation,0.055,-0.00094
cpt,99245,Office consultation,0.069,0.00169
cpt,99308,Nursing facility care – subsequent,0.016,0.01389
cpt,99381-99429,Preventive medicine services,0.047,-0.00712
cpt,00100-00222,Anesthesia – head,0.07,-0.00049
cpt,00300-00352,Anesthesia – neck,0.01,0.00614
cpt,00500-00580,Anesthesia – intrathoracic,0.015,-0.01568
cpt,00800-00882,Anesthesia – lower abdomen,0.049,-0.01053
cpt,01320-01444,Anesthesia – knee and popliteal area,0.015,-0.01215
